,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"S[424, 0]",2.432,0.089,2.268,2.598,0.002,0.001,3347.0,4214.0,1.0
"S[424, 1]",1.181,0.024,1.137,1.227,0.0,0.0,3347.0,4214.0,1.0
"S[425, 0]",2.433,0.089,2.269,2.599,0.002,0.001,3347.0,4214.0,1.0
"S[425, 1]",1.182,0.024,1.137,1.227,0.0,0.0,3347.0,4214.0,1.0
"S[426, 0]",2.437,0.089,2.273,2.603,0.002,0.001,3347.0,4214.0,1.0
"S[426, 1]",1.183,0.024,1.139,1.229,0.0,0.0,3347.0,4214.0,1.0
"S[427, 0]",2.45,0.09,2.285,2.618,0.002,0.001,3347.0,4214.0,1.0
"S[427, 1]",1.187,0.024,1.143,1.233,0.0,0.0,3347.0,4214.0,1.0
"S[428, 0]",2.455,0.09,2.289,2.623,0.002,0.001,3347.0,4214.0,1.0
"S[428, 1]",1.189,0.025,1.144,1.235,0.0,0.0,3347.0,4214.0,1.0
"S[429, 0]",2.457,0.09,2.291,2.625,0.002,0.001,3347.0,4214.0,1.0
"S[429, 1]",1.19,0.025,1.145,1.236,0.0,0.0,3347.0,4214.0,1.0
"S[430, 0]",2.458,0.09,2.292,2.627,0.002,0.001,3347.0,4214.0,1.0
"S[430, 1]",1.19,0.025,1.145,1.236,0.0,0.0,3347.0,4214.0,1.0
"S[431, 0]",2.459,0.09,2.293,2.627,0.002,0.001,3347.0,4214.0,1.0
"S[431, 1]",1.19,0.025,1.146,1.237,0.0,0.0,3347.0,4214.0,1.0
"S[432, 0]",2.46,0.09,2.294,2.628,0.002,0.001,3347.0,4214.0,1.0
"S[432, 1]",1.191,0.025,1.146,1.237,0.0,0.0,3347.0,4214.0,1.0
"S[433, 0]",2.462,0.091,2.295,2.631,0.002,0.001,3347.0,4214.0,1.0
"S[433, 1]",1.191,0.025,1.147,1.238,0.0,0.0,3347.0,4214.0,1.0
"S[434, 0]",2.466,0.091,2.299,2.634,0.002,0.001,3347.0,4214.0,1.0
"S[434, 1]",1.192,0.025,1.148,1.239,0.0,0.0,3347.0,4214.0,1.0
"S[435, 0]",2.469,0.091,2.302,2.638,0.002,0.001,3347.0,4214.0,1.0
"S[435, 1]",1.194,0.025,1.149,1.24,0.0,0.0,3347.0,4214.0,1.0
"S[436, 0]",2.47,0.091,2.303,2.64,0.002,0.001,3347.0,4214.0,1.0
"S[436, 1]",1.194,0.025,1.149,1.241,0.0,0.0,3347.0,4214.0,1.0
"S[437, 0]",2.472,0.091,2.305,2.642,0.002,0.001,3347.0,4214.0,1.0
"S[437, 1]",1.195,0.025,1.15,1.241,0.0,0.0,3347.0,4214.0,1.0
"S[438, 0]",2.475,0.091,2.307,2.645,0.002,0.001,3347.0,4214.0,1.0
"S[438, 1]",1.196,0.025,1.151,1.242,0.0,0.0,3347.0,4214.0,1.0
"S[439, 0]",2.48,0.091,2.312,2.65,0.002,0.001,3347.0,4214.0,1.0
"S[439, 1]",1.197,0.025,1.152,1.244,0.0,0.0,3347.0,4214.0,1.0
"S[440, 0]",2.488,0.092,2.319,2.659,0.002,0.001,3347.0,4214.0,1.0
"S[440, 1]",1.2,0.025,1.154,1.247,0.0,0.0,3347.0,4214.0,1.0
"S[441, 0]",2.494,0.092,2.324,2.665,0.002,0.001,3347.0,4214.0,1.0
"S[441, 1]",1.202,0.025,1.156,1.249,0.0,0.0,3347.0,4214.0,1.0
"S[442, 0]",2.497,0.092,2.328,2.669,0.002,0.001,3347.0,4214.0,1.0
"S[442, 1]",1.203,0.025,1.157,1.25,0.0,0.0,3347.0,4214.0,1.0
"S[443, 0]",2.501,0.092,2.331,2.673,0.002,0.001,3347.0,4214.0,1.0
"S[443, 1]",1.204,0.025,1.159,1.251,0.0,0.0,3347.0,4214.0,1.0
"S[444, 0]",2.505,0.093,2.334,2.677,0.002,0.001,3347.0,4214.0,1.0
"S[444, 1]",1.205,0.025,1.16,1.253,0.0,0.0,3347.0,4214.0,1.0
"S[445, 0]",2.507,0.093,2.336,2.679,0.002,0.001,3347.0,4214.0,1.0
"S[445, 1]",1.206,0.025,1.16,1.253,0.0,0.0,3347.0,4214.0,1.0
"S[446, 0]",2.508,0.093,2.338,2.681,0.002,0.001,3347.0,4214.0,1.0
"S[446, 1]",1.206,0.025,1.161,1.254,0.0,0.0,3347.0,4214.0,1.0
"S[447, 0]",2.513,0.093,2.342,2.686,0.002,0.001,3347.0,4214.0,1.0
"S[447, 1]",1.208,0.025,1.162,1.256,0.0,0.0,3347.0,4214.0,1.0
"S[448, 0]",2.517,0.093,2.346,2.69,0.002,0.001,3347.0,4214.0,1.0
"S[448, 1]",1.209,0.025,1.163,1.257,0.0,0.0,3347.0,4214.0,1.0
"S[449, 0]",2.518,0.093,2.347,2.692,0.002,0.001,3347.0,4214.0,1.0
"S[449, 1]",1.21,0.025,1.164,1.257,0.0,0.0,3347.0,4214.0,1.0
"S[450, 0]",2.526,0.094,2.354,2.7,0.002,0.001,3347.0,4214.0,1.0
"S[450, 1]",1.212,0.025,1.166,1.26,0.0,0.0,3347.0,4214.0,1.0
"S[451, 0]",2.531,0.094,2.359,2.706,0.002,0.001,3347.0,4214.0,1.0
"S[451, 1]",1.214,0.025,1.167,1.262,0.0,0.0,3347.0,4214.0,1.0
"S[452, 0]",2.532,0.094,2.359,2.706,0.002,0.001,3347.0,4214.0,1.0
"S[452, 1]",1.214,0.025,1.168,1.262,0.0,0.0,3347.0,4214.0,1.0
"S[453, 0]",2.537,0.094,2.364,2.712,0.002,0.001,3347.0,4214.0,1.0
"S[453, 1]",1.215,0.025,1.169,1.264,0.0,0.0,3347.0,4214.0,1.0
"S[454, 0]",2.538,0.094,2.365,2.713,0.002,0.001,3347.0,4214.0,1.0
