,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"S[543, 1]",1.004,0.016,0.979,1.032,0.001,0.0,2328.0,1780.0,1.0
"S[544, 0]",1.936,0.062,1.834,2.027,0.002,0.002,2328.0,1780.0,1.0
"S[544, 1]",1.004,0.016,0.98,1.033,0.001,0.0,2328.0,1780.0,1.0
"S[545, 0]",1.939,0.062,1.836,2.03,0.002,0.002,2328.0,1780.0,1.0
"S[545, 1]",1.006,0.016,0.981,1.034,0.001,0.0,2328.0,1780.0,1.0
"S[546, 0]",1.943,0.062,1.84,2.034,0.002,0.002,2328.0,1780.0,1.0
"S[546, 1]",1.008,0.016,0.983,1.036,0.001,0.0,2328.0,1780.0,1.0
"S[547, 0]",1.943,0.062,1.84,2.034,0.002,0.002,2328.0,1780.0,1.0
"S[547, 1]",1.008,0.016,0.983,1.036,0.001,0.0,2328.0,1780.0,1.0
"S[548, 0]",1.946,0.063,1.843,2.038,0.002,0.002,2328.0,1780.0,1.0
"S[548, 1]",1.009,0.016,0.985,1.038,0.001,0.0,2328.0,1780.0,1.0
"S[549, 0]",1.948,0.063,1.845,2.04,0.002,0.002,2328.0,1780.0,1.0
"S[549, 1]",1.01,0.016,0.986,1.039,0.001,0.0,2328.0,1780.0,1.0
"S[550, 0]",1.949,0.063,1.845,2.041,0.002,0.002,2328.0,1780.0,1.0
"S[550, 1]",1.011,0.016,0.986,1.039,0.001,0.0,2328.0,1780.0,1.0
"S[551, 0]",1.952,0.063,1.848,2.044,0.002,0.002,2328.0,1780.0,1.0
"S[551, 1]",1.012,0.016,0.987,1.041,0.001,0.0,2328.0,1780.0,1.0
"S[552, 0]",1.953,0.063,1.849,2.045,0.002,0.002,2328.0,1780.0,1.0
"S[552, 1]",1.013,0.016,0.988,1.041,0.001,0.0,2328.0,1780.0,1.0
"S[553, 0]",1.953,0.063,1.849,2.046,0.002,0.002,2328.0,1780.0,1.0
"S[553, 1]",1.013,0.016,0.988,1.041,0.001,0.0,2328.0,1780.0,1.0
"S[554, 0]",1.954,0.063,1.85,2.046,0.002,0.002,2328.0,1780.0,1.0
"S[554, 1]",1.013,0.016,0.988,1.042,0.001,0.0,2328.0,1780.0,1.0
"S[555, 0]",1.957,0.063,1.853,2.05,0.002,0.002,2328.0,1780.0,1.0
"S[555, 1]",1.015,0.016,0.99,1.043,0.001,0.0,2328.0,1780.0,1.0
"S[556, 0]",1.96,0.063,1.855,2.053,0.002,0.002,2328.0,1780.0,1.0
"S[556, 1]",1.016,0.016,0.991,1.045,0.001,0.0,2328.0,1780.0,1.0
"S[557, 0]",1.963,0.063,1.858,2.056,0.002,0.002,2328.0,1780.0,1.0
"S[557, 1]",1.017,0.017,0.992,1.046,0.001,0.0,2328.0,1780.0,1.0
"S[558, 0]",1.968,0.064,1.863,2.062,0.002,0.002,2328.0,1780.0,1.0
"S[558, 1]",1.02,0.017,0.995,1.049,0.001,0.0,2328.0,1780.0,1.0
"S[559, 0]",1.969,0.064,1.864,2.062,0.002,0.002,2328.0,1780.0,1.0
"S[559, 1]",1.02,0.017,0.995,1.049,0.001,0.0,2328.0,1780.0,1.0
"S[560, 0]",1.969,0.064,1.864,2.063,0.002,0.002,2328.0,1780.0,1.0
"S[560, 1]",1.021,0.017,0.995,1.049,0.001,0.0,2328.0,1780.0,1.0
"S[561, 0]",1.97,0.064,1.865,2.064,0.002,0.002,2328.0,1780.0,1.0
"S[561, 1]",1.021,0.017,0.996,1.05,0.001,0.0,2328.0,1780.0,1.0
"S[562, 0]",1.971,0.064,1.865,2.064,0.002,0.002,2328.0,1780.0,1.0
"S[562, 1]",1.021,0.017,0.996,1.05,0.001,0.0,2328.0,1780.0,1.0
"S[563, 0]",1.974,0.064,1.868,2.067,0.002,0.002,2328.0,1780.0,1.0
"S[563, 1]",1.022,0.017,0.997,1.052,0.001,0.0,2328.0,1780.0,1.0
"S[564, 0]",1.975,0.064,1.869,2.069,0.002,0.002,2328.0,1780.0,1.0
"S[564, 1]",1.023,0.017,0.998,1.052,0.001,0.0,2328.0,1780.0,1.0
"S[565, 0]",1.977,0.064,1.872,2.071,0.002,0.002,2328.0,1780.0,1.0
"S[565, 1]",1.024,0.017,0.999,1.053,0.001,0.0,2328.0,1780.0,1.0
"S[566, 0]",1.979,0.064,1.873,2.073,0.002,0.002,2328.0,1780.0,1.0
"S[566, 1]",1.025,0.017,0.999,1.054,0.001,0.0,2328.0,1780.0,1.0
"S[567, 0]",1.979,0.064,1.873,2.073,0.002,0.002,2328.0,1780.0,1.0
"S[567, 1]",1.025,0.017,1.0,1.054,0.001,0.0,2328.0,1780.0,1.0
"S[568, 0]",1.979,0.064,1.873,2.074,0.002,0.002,2328.0,1780.0,1.0
"S[568, 1]",1.025,0.017,1.0,1.054,0.001,0.0,2328.0,1780.0,1.0
"S[569, 0]",1.979,0.064,1.873,2.074,0.002,0.002,2328.0,1780.0,1.0
"S[569, 1]",1.025,0.017,1.0,1.054,0.001,0.0,2328.0,1780.0,1.0
"S[570, 0]",1.98,0.064,1.874,2.074,0.002,0.002,2328.0,1780.0,1.0
"S[570, 1]",1.026,0.017,1.0,1.055,0.001,0.0,2328.0,1780.0,1.0
"S[571, 0]",1.984,0.064,1.877,2.078,0.002,0.002,2328.0,1780.0,1.0
"S[571, 1]",1.027,0.017,1.002,1.057,0.001,0.0,2328.0,1780.0,1.0
"S[572, 0]",1.985,0.065,1.879,2.08,0.002,0.002,2328.0,1780.0,1.0
"S[572, 1]",1.028,0.017,1.002,1.057,0.001,0.0,2328.0,1780.0,1.0
"S[573, 0]",1.988,0.065,1.881,2.083,0.002,0.002,2328.0,1780.0,1.0
"S[573, 1]",1.029,0.017,1.004,1.059,0.001,0.0,2328.0,1780.0,1.0
"S[574, 0]",1.989,0.065,1.882,2.084,0.002,0.002,2328.0,1780.0,1.0
"S[574, 1]",1.03,0.017,1.004,1.059,0.001,0.0,2328.0,1780.0,1.0
"S[575, 0]",1.989,0.065,1.883,2.084,0.002,0.002,2328.0,1780.0,1.0
"S[575, 1]",1.03,0.017,1.004,1.059,0.001,0.0,2328.0,1780.0,1.0
"S[576, 0]",1.99,0.065,1.883,2.085,0.002,0.002,2328.0,1780.0,1.0
